('IESG','15/6/2011','2126','2126','2126','2126','2126','0','-1.48%'),
('IESG','16/6/2011','2118','2118','2118','2118','2118','0','-0.38%'),
('IESG','17/6/2011','2140','2140','2140','2140','2140','0','1.04%'),
('IESG','20/6/2011','2125','2125','2125','2125','2125','0','-0.70%'),
('IESG','21/6/2011','2157','2157','2157','2157','2157','0','1.51%'),
('IESG','22/6/2011','2166','2166','2166','2166','2166','0','0.42%'),
('IESG','23/6/2011','2112','2112','2112','2112','2112','0','-2.49%'),
('IESG','24/6/2011','2117','2117','2117','2117','2117','0','0.24%'),
('IESG','27/6/2011','2127','2127','2127','2127','2127','0','0.47%'),
('IESG','28/6/2011','2149','2149','2149','2149','2149','0','1.03%'),
('IESG','29/6/2011','2186','2186','2186','2186','2186','0','1.72%'),
('IESG','30/6/2011','2220','2220','2220','2220','2220','0','1.56%'),
('IESG','1/7/2011','2220','2220','2220','2220','2220','0','0.00%'),
('IESG','4/7/2011','2236','2236','2236','2236','2236','0','0.72%'),
('IESG','5/7/2011','2227','2227','2227','2227','2227','0','-0.40%'),
('IESG','6/7/2011','2217','2217','2217','2217','2217','0','-0.45%'),
('IESG','7/7/2011','2237','2237','2237','2237','2237','0','0.90%'),
('IESG','8/7/2011','2193','2193','2193','2193','2193','0','-1.97%'),
('IESG','11/7/2011','2147','2147','2147','2147','2147','0','-2.10%'),
('IESG','12/7/2011','2124.5','2124.5','2124.5','2124.5','2124.5','0','-1.05%'),
('IESG','13/7/2011','2143','2143','2143','2143','2143','0','0.87%'),
('IESG','14/7/2011','2127','2127','2127','2127','2127','0','-0.75%'),
('IESG','15/7/2011','2113','2113','2113','2113','2113','0','-0.66%'),
('IESG','18/7/2011','2077','2077','2077','2077','2077','0','-1.70%'),
('IESG','19/7/2011','2098','2098','2098','2098','2098','0','1.01%'),
('IESG','20/7/2011','2121','2121','2121','2121','2121','0','1.10%'),
('IESG','21/7/2011','2153','2153','2153','2153','2153','0','1.51%'),
('IESG','22/7/2011','2153','2153','2153','2153','2153','0','0.00%'),
('IESG','25/7/2011','2156','2156','2156','2156','2156','0','0.14%'),
('IESG','26/7/2011','2151','2151','2151','2151','2151','0','-0.23%'),
('IESG','27/7/2011','2115','2115','2115','2115','2115','0','-1.67%'),
('IESG','28/7/2011','2104','2104','2104','2104','2104','0','-0.52%'),
('IESG','29/7/2011','2086','2086','2086','2086','2086','0','-0.86%'),
('IESG','1/8/2011','2086','2086','2086','2086','2086','0','0.00%'),
('IESG','2/8/2011','2021.5','2021.5','2021.5','2021.5','2021.5','0','-3.09%'),
('IESG','3/8/2011','1981','1981','1981','1981','1981','0','-2.00%'),
('IESG','4/8/2011','1981','1981','1981','1981','1981','0','0.00%'),
('IESG','5/8/2011','1866','1866','1866','1866','1866','0','-5.81%'),
('IESG','8/8/2011','1866','1866','1866','1866','1866','0','0.00%'),
('IESG','9/8/2011','1846.5','1846.5','1846.5','1846.5','1846.5','0','-1.05%'),
('IESG','10/8/2011','1769','1769','1769','1769','1769','0','-4.20%'),
('IESG','11/8/2011','1811','1811','1811','1811','1811','0','2.37%'),
('IESG','12/8/2011','1865','1865','1865','1865','1865','0','2.98%'),
('IESG','15/8/2011','1865','1865','1865','1865','1865','0','0.00%'),
('IESG','16/8/2011','1871','1871','1871','1871','1871','0','0.32%'),
('IESG','17/8/2011','1847','1847','1847','1867','1867','58','-0.21%'),
('IESG','18/8/2011','1767','1767','1767','1767','1767','0','-5.36%'),
('IESG','19/8/2011','1738','1738','1738','1745','1745','47','-1.25%'),
('IESG','22/8/2011','1781','1781','1781','1770','1770','200','1.43%'),
('IESG','23/8/2011','1774.5','1774.5','1774.5','1774.5','1774.5','0','0.25%'),
('IESG','24/8/2011','1811','1811','1811','1811','1811','0','2.06%'),
('IESG','25/8/2011','1797.5','1797.5','1797.5','1797.5','1797.5','0','-0.75%'),
('IESG','26/8/2011','1788','1788','1788','1788','1788','0','-0.53%'),
('IESG','30/8/2011','1788','1788','1788','1788','1788','0','0.00%'),
('IESG','31/8/2011','1885.5','1885.5','1885.5','1885.5','1885.5','0','5.45%'),
('IESG','1/9/2011','1885.5','1885.5','1885.5','1885.5','1885.5','0','0.00%'),
('IESG','2/9/2011','1832','1832','1832','1832','1832','0','-2.84%'),
('IESG','5/9/2011','1757','1757','1757','1757','1757','0','-4.09%'),
('IESG','6/9/2011','1739.5','1739.5','1739.5','1739.5','1739.5','0','-1.00%'),
